timestamp,lrs_id,actor name,verb id,verb display,object id,object name,object description,result
2022-06-17T08:39:17.750Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'kmoe'},"{""success"":false,""score"":{""raw"":27}}"
2022-06-17T08:39:13.010Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""smoe"",\n    ""hypothesis_score"": 92.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 92.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""s"",\n        ""quality_score"": 84.0\n      }, {\n        ""phone"": ""m"",\n        ""quality_score"": 100.0\n      }, {\n        ""phone"": ""ow"",\n        ""quality_score"": 82.0\n      }],\n      ""word"": ""smoe"",\n      ""target_transcription"": ""s m ow""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455152676"",\n  ""time"": ""2022-06-17T08:39:12.764Z""\n}'}","{""success"":true}"
2022-06-17T08:39:12.853Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'smoe'},"{""success"":true,""score"":{""raw"":92}}"
2022-06-17T08:39:07.662Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""stoe"",\n    ""hypothesis_score"": 66.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 66.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""s"",\n        ""quality_score"": 87.0\n      }, {\n        ""phone"": ""t"",\n        ""quality_score"": 95.0\n      }, {\n        ""phone"": ""ow"",\n        ""quality_score"": 25.0\n      }],\n      ""word"": ""stoe"",\n      ""target_transcription"": ""s t ow""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455147211"",\n  ""time"": ""2022-06-17T08:39:07.322Z""\n}'}","{""success"":true}"
2022-06-17T08:39:07.506Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'stoe'},"{""success"":true,""score"":{""raw"":66}}"
2022-06-17T08:39:02.147Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""sta"",\n    ""hypothesis_score"": 92.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 92.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""s"",\n        ""quality_score"": 89.0\n      }, {\n        ""phone"": ""t"",\n        ""quality_score"": 98.0\n      }, {\n        ""phone"": ""ae"",\n        ""quality_score"": 80.0\n      }],\n      ""word"": ""sta"",\n      ""target_transcription"": ""s t ae""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455141791"",\n  ""time"": ""2022-06-17T08:39:01.917Z""\n}'}","{""success"":true}"
2022-06-17T08:39:01.996Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'sta'},"{""success"":true,""score"":{""raw"":92}}"
2022-06-17T08:38:55.757Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""sra"",\n    ""hypothesis_score"": 76.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 76.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""s"",\n        ""quality_score"": 86.0\n      }, {\n        ""phone"": ""r"",\n        ""quality_score"": 99.0\n      }, {\n        ""phone"": ""ae"",\n        ""quality_score"": 39.0\n      }],\n      ""word"": ""sra"",\n      ""target_transcription"": ""s r ae""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455135398"",\n  ""time"": ""2022-06-17T08:38:55.523Z""\n}'}","{""success"":true}"
2022-06-17T08:38:55.599Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'sra'},"{""success"":true,""score"":{""raw"":76}}"
2022-06-17T08:38:50.156Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""pra"",\n    ""hypothesis_score"": 75.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 75.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""p"",\n        ""quality_score"": 82.0\n      }, {\n        ""phone"": ""r"",\n        ""quality_score"": 95.0\n      }, {\n        ""phone"": ""ae"",\n        ""quality_score"": 40.0\n      }],\n      ""word"": ""pra"",\n      ""target_transcription"": ""p r ae""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455129836"",\n  ""time"": ""2022-06-17T08:38:49.919Z""\n}'}","{""success"":true}"
2022-06-17T08:38:49.998Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'pra'},"{""success"":true,""score"":{""raw"":75}}"
2022-06-17T08:38:43.051Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""pre"",\n    ""hypothesis_score"": 85.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 85.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""p"",\n        ""quality_score"": 58.0\n      }, {\n        ""phone"": ""r"",\n        ""quality_score"": 92.0\n      }, {\n        ""phone"": ""iy"",\n        ""quality_score"": 95.0\n      }],\n      ""word"": ""pre"",\n      ""target_transcription"": ""p r iy""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455122730"",\n  ""time"": ""2022-06-17T08:38:42.811Z""\n}'}","{""success"":true}"
2022-06-17T08:38:42.904Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'pre'},"{""success"":true,""score"":{""raw"":85}}"
2022-06-17T08:38:34.499Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""bre"",\n    ""hypothesis_score"": 68.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 68.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""b"",\n        ""quality_score"": 59.0\n      }, {\n        ""phone"": ""r"",\n        ""quality_score"": 96.0\n      }, {\n        ""phone"": ""eh"",\n        ""quality_score"": 36.0\n      }],\n      ""word"": ""bre"",\n      ""target_transcription"": ""b r eh""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455114118"",\n  ""time"": ""2022-06-17T08:38:34.249Z""\n}'}","{""success"":true}"
2022-06-17T08:38:34.342Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'bre'},"{""success"":true,""score"":{""raw"":68}}"
2022-06-17T08:38:24.441Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""dre"",\n    ""hypothesis_score"": 62.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 62.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""d"",\n        ""quality_score"": 71.0\n      }, {\n        ""phone"": ""r"",\n        ""quality_score"": 89.0\n      }, {\n        ""phone"": ""eh"",\n        ""quality_score"": 26.0\n      }],\n      ""word"": ""dre"",\n      ""target_transcription"": ""d r eh""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455104057"",\n  ""time"": ""2022-06-17T08:38:24.202Z""\n}'}","{""success"":false}"
2022-06-17T08:38:24.284Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'dre'},"{""success"":false,""score"":{""raw"":62}}"
2022-06-17T08:38:14.614Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""dror"",\n    ""hypothesis_score"": 84.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 84.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""d"",\n        ""quality_score"": 77.0\n      }, {\n        ""phone"": ""r"",\n        ""quality_score"": 97.0\n      }, {\n        ""phone"": ""ao"",\n        ""quality_score"": 83.0\n      }, {\n        ""phone"": ""r"",\n        ""quality_score"": 58.0\n      }],\n      ""word"": ""dror"",\n      ""target_transcription"": ""d r ao r""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455094258"",\n  ""time"": ""2022-06-17T08:38:14.373Z""\n}'}","{""success"":true}"
2022-06-17T08:38:14.455Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'dror'},"{""success"":true,""score"":{""raw"":84}}"
2022-06-17T08:38:08.019Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""dlor"",\n    ""hypothesis_score"": 66.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 66.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""d"",\n        ""quality_score"": 72.0\n      }, {\n        ""phone"": ""ah"",\n        ""quality_score"": 54.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 90.0\n      }, {\n        ""phone"": ""ao"",\n        ""quality_score"": 81.0\n      }, {\n        ""phone"": ""r"",\n        ""quality_score"": 24.0\n      }],\n      ""word"": ""dlor"",\n      ""target_transcription"": ""d ah l ao r""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455087608"",\n  ""time"": ""2022-06-17T08:38:07.772Z""\n}'}","{""success"":true}"
2022-06-17T08:38:07.859Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'dlor'},"{""success"":true,""score"":{""raw"":66}}"
2022-06-17T08:37:54.866Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""dloy"",\n    ""hypothesis_score"": 49.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 49.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""d"",\n        ""quality_score"": 60.0\n      }, {\n        ""phone"": ""ah"",\n        ""quality_score"": 8.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 96.0\n      }, {\n        ""phone"": ""oy"",\n        ""quality_score"": 92.0\n      }],\n      ""word"": ""dloy"",\n      ""target_transcription"": ""d ah l oy""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455074368"",\n  ""time"": ""2022-06-17T08:37:54.458Z""\n}'}","{""success"":false}"
2022-06-17T08:37:54.541Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'dloy'},"{""success"":false,""score"":{""raw"":49}}"
2022-06-17T08:37:43.884Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""zloy"",\n    ""hypothesis_score"": 59.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 59.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""z"",\n        ""quality_score"": 65.0\n      }, {\n        ""phone"": ""ah"",\n        ""quality_score"": 16.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 96.0\n      }, {\n        ""phone"": ""oy"",\n        ""quality_score"": 92.0\n      }],\n      ""word"": ""zloy"",\n      ""target_transcription"": ""z ah l oy""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455063347"",\n  ""time"": ""2022-06-17T08:37:43.563Z""\n}'}","{""success"":false}"
2022-06-17T08:37:43.719Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'zloy'},"{""success"":false,""score"":{""raw"":59}}"
2022-06-17T08:37:36.282Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""zli"",\n    ""hypothesis_score"": 70.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 70.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""z"",\n        ""quality_score"": 50.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 98.0\n      }, {\n        ""phone"": ""ih"",\n        ""quality_score"": 48.0\n      }],\n      ""word"": ""zli"",\n      ""target_transcription"": ""z l ih""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455055564"",\n  ""time"": ""2022-06-17T08:37:35.791Z""\n}'}","{""success"":true}"
2022-06-17T08:37:35.950Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'zli'},"{""success"":true,""score"":{""raw"":70}}"
2022-06-17T08:37:28.113Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""zli"",\n    ""hypothesis_score"": 64.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 64.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""z"",\n        ""quality_score"": 60.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 97.0\n      }, {\n        ""phone"": ""ih"",\n        ""quality_score"": 29.0\n      }],\n      ""word"": ""zli"",\n      ""target_transcription"": ""z l ih""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455047440"",\n  ""time"": ""2022-06-17T08:37:27.762Z""\n}'}","{""success"":false}"
2022-06-17T08:37:27.956Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'zli'},"{""success"":false,""score"":{""raw"":64}}"
2022-06-17T08:37:16.782Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""fli"",\n    ""hypothesis_score"": 85.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 85.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""f"",\n        ""quality_score"": 89.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 92.0\n      }, {\n        ""phone"": ""ih"",\n        ""quality_score"": 61.0\n      }],\n      ""word"": ""fli"",\n      ""target_transcription"": ""f l ih""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455036414"",\n  ""time"": ""2022-06-17T08:37:16.529Z""\n}'}","{""success"":true}"
2022-06-17T08:37:16.626Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'fli'},"{""success"":true,""score"":{""raw"":85}}"
2022-06-17T08:37:10.565Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""fli"",\n    ""hypothesis_score"": 46.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 46.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""f"",\n        ""quality_score"": 64.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 32.0\n      }, {\n        ""phone"": ""ih"",\n        ""quality_score"": 20.0\n      }],\n      ""word"": ""fli"",\n      ""target_transcription"": ""f l ih""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455030206"",\n  ""time"": ""2022-06-17T08:37:10.322Z""\n}'}","{""success"":false}"
2022-06-17T08:37:10.407Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'fli'},"{""success"":false,""score"":{""raw"":46}}"
2022-06-17T08:37:04.285Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""flur"",\n    ""hypothesis_score"": 86.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 86.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""f"",\n        ""quality_score"": 61.0\n      }, {\n        ""phone"": ""l"",\n        ""quality_score"": 89.0\n      }, {\n        ""phone"": ""er"",\n        ""quality_score"": 95.0\n      }],\n      ""word"": ""flur"",\n      ""target_transcription"": ""f l er""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455023947"",\n  ""time"": ""2022-06-17T08:37:04.047Z""\n}'}","{""success"":true}"
2022-06-17T08:37:04.128Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'flur'},"{""success"":true,""score"":{""raw"":86}}"
2022-06-17T08:36:58.713Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""fnur"",\n    ""hypothesis_score"": 79.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 79.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""f"",\n        ""quality_score"": 78.0\n      }, {\n        ""phone"": ""n"",\n        ""quality_score"": 74.0\n      }, {\n        ""phone"": ""er"",\n        ""quality_score"": 61.0\n      }],\n      ""word"": ""fnur"",\n      ""target_transcription"": ""f n er""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455018401"",\n  ""time"": ""2022-06-17T08:36:58.486Z""\n}'}","{""success"":true}"
2022-06-17T08:36:58.565Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'fnur'},"{""success"":true,""score"":{""raw"":79}}"
2022-06-17T08:36:51.397Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""fnur"",\n    ""hypothesis_score"": 24.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 24.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""f"",\n        ""quality_score"": 20.0\n      }, {\n        ""phone"": ""n"",\n        ""quality_score"": 17.0\n      }, {\n        ""phone"": ""er"",\n        ""quality_score"": 7.0\n      }],\n      ""word"": ""fnur"",\n      ""target_transcription"": ""f n er""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455011070"",\n  ""time"": ""2022-06-17T08:36:51.127Z""\n}'}","{""success"":false}"
2022-06-17T08:36:51.230Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'fnur'},"{""success"":false,""score"":{""raw"":24}}"
2022-06-17T08:36:46.735Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""snur"",\n    ""hypothesis_score"": 87.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 87.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""s"",\n        ""quality_score"": 98.0\n      }, {\n        ""phone"": ""n"",\n        ""quality_score"": 100.0\n      }, {\n        ""phone"": ""er"",\n        ""quality_score"": 58.0\n      }],\n      ""word"": ""snur"",\n      ""target_transcription"": ""s n er""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655455006209"",\n  ""time"": ""2022-06-17T08:36:46.382Z""\n}'}","{""success"":true}"
2022-06-17T08:36:46.577Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'snur'},"{""success"":true,""score"":{""raw"":87}}"
2022-06-17T08:36:39.751Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""sna"",\n    ""hypothesis_score"": 90.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 90.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""s"",\n        ""quality_score"": 97.0\n      }, {\n        ""phone"": ""n"",\n        ""quality_score"": 100.0\n      }, {\n        ""phone"": ""ae"",\n        ""quality_score"": 67.0\n      }],\n      ""word"": ""sna"",\n      ""target_transcription"": ""s n ae""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655454999418"",\n  ""time"": ""2022-06-17T08:36:39.509Z""\n}'}","{""success"":true}"
2022-06-17T08:36:39.593Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'sna'},"{""success"":true,""score"":{""raw"":90}}"
2022-06-17T08:36:26.055Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'SBLData'},"{'en-US': '{\n  ""user_id"": ""1S1613"",\n  ""results"": [{\n    ""category"": ""sna"",\n    ""hypothesis_score"": 21.0,\n    ""word_breakdown"": [{\n      ""quality_score"": 21.0,\n      ""token_type"": ""word"",\n      ""phone_breakdown"": [{\n        ""phone"": ""s"",\n        ""quality_score"": 36.0\n      }, {\n        ""phone"": ""n"",\n        ""quality_score"": 12.0\n      }, {\n        ""phone"": ""ae"",\n        ""quality_score"": 5.0\n      }],\n      ""word"": ""sna"",\n      ""target_transcription"": ""s n ae""\n    }]\n  }],\n  ""language_code"": ""en-GB"",\n  ""result_id"": ""1S1613-277_1655454985705"",\n  ""time"": ""2022-06-17T08:36:25.799Z""\n}'}","{""success"":false}"
2022-06-17T08:36:25.897Z,60ffcf8d448b2d059a63e3c3,320350,http://adlnet.gov/expapi/verbs/attempted,{'en-US': 'Attempted'},http://example.com/activities/student-quize,{'en-US': 'Reading'},{'en-US': 'sna'},"{""success"":false,""score"":{""raw"":21}}"
